0.5833333333333334,0.27165354330708663,0.5675675675675675,0.7777777777777778,0.2717391304347826,0.19047619047619052,0.2571428571428571,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1
0.75,0.27165354330708663,0.7297297297297298,0.9999999999999999,0.2717391304347826,0.28571428571428575,0.2571428571428571,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4
0.30000000000000004,0.2125984251968504,0.35135135135135137,0.2222222222222222,0.16304347826086957,0.16666666666666669,0.45714285714285713,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
0.5333333333333333,0.2125984251968504,0.24324324324324326,0.17777777777777778,0.6793478260869564,0.3571428571428572,0.6571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5
0.6833333333333333,0.2125984251968504,0.24324324324324326,0.26666666666666666,0.8967391304347826,0.3571428571428572,0.8285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5
0.4833333333333334,0.6456692913385826,0.3783783783783784,0.33333333333333337,0.16304347826086957,0.11904761904761905,0.34285714285714286,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4
0.5166666666666667,0.29133858267716534,0.35135135135135137,0.3777777777777778,0.3260869565217391,0.40476190476190477,0.42857142857142855,0.4000000000000001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.6833333333333333,0.29133858267716534,0.5675675675675675,0.4666666666666667,0.5434782608695652,0.40476190476190477,0.42857142857142855,0.4000000000000001,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
0.30333333333333334,0.2992125984251969,0.2918918918918919,0.19999999999999998,0.30978260869565216,0.2047619047619048,0.23428571428571426,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.5033333333333333,0.29133858267716534,0.5135135135135136,0.27111111111111114,0.2717391304347826,0.2190476190476191,0.6285714285714286,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2
0.4733333333333334,0.4448818897637795,0.43243243243243246,0.2888888888888889,0.4076086956521739,0.28571428571428575,0.14285714285714285,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4
0.55,0.35039370078740156,0.3783783783783784,0.35555555555555557,0.5706521739130435,0.33333333333333337,0.2857142857142857,0.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.7166666666666668,0.35039370078740156,0.48648648648648657,0.4444444444444445,0.842391304347826,0.4285714285714286,0.22857142857142854,0.2,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
0.29166666666666663,0.1732283464566929,0.48648648648648657,0.19999999999999998,0.16304347826086957,0.14285714285714285,0.39999999999999997,0.4000000000000001,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.43000000000000005,0.23228346456692914,0.43243243243243246,0.28444444444444444,0.29891304347826086,0.280952380952381,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
0.625,0.35039370078740156,0.5675675675675675,0.33333333333333337,0.48913043478260865,0.28571428571428575,0.5142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
0.9000000000000001,0.468503937007874,0.6216216216216217,0.5111111111111111,0.5978260869565217,0.4761904761904763,0.6571428571428571,0.6000000000000001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6
0.3683333333333333,0.2125984251968504,0.5783783783783785,0.17777777777777778,0.34782608695652173,0.11904761904761905,0.37142857142857144,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.645,0.29133858267716534,0.7297297297297298,0.26666666666666666,0.5543478260869565,0.2142857142857143,0.6,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2
0.35,0.27165354330708663,0.4594594594594595,0.2888888888888889,0.2717391304347826,0.19047619047619052,0.19999999999999998,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
0.525,0.29133858267716534,0.6486486486486487,0.4222222222222222,0.3260869565217391,0.28571428571428575,0.22857142857142854,0.4000000000000001,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.47,0.3937007874015748,0.3621621621621622,0.2977777777777778,0.48369565217391297,0.3285714285714286,0.13714285714285712,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
0.25,0.19291338582677164,0.35135135135135137,0.4222222222222222,0.16304347826086957,0.09523809523809525,0.14285714285714285,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0
0.6666666666666666,0.35039370078740156,0.43243243243243246,0.4222222222222222,0.4619565217391304,0.5000000000000001,0.45714285714285713,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.44166666666666665,0.4015748031496063,0.2972972972972973,0.36000000000000004,0.2717391304347826,0.31428571428571433,0.2571428571428571,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
0.6083333333333334,0.4015748031496063,0.2972972972972973,0.5377777777777778,0.3804347826086956,0.5047619047619049,0.2571428571428571,0.8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2
0.5683333333333334,0.48031496062992124,0.3891891891891892,0.2977777777777778,0.48369565217391297,0.3428571428571429,0.3028571428571428,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.5566666666666666,0.3700787401574803,0.6054054054054054,0.7955555555555556,0.1847826086956522,0.12380952380952383,0.13142857142857142,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.23333333333333328,0.17716535433070868,0.44324324324324327,0.24444444444444444,0.10869565217391305,0.09523809523809525,0.29714285714285715,0.8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.6666666666666666,0.29133858267716534,0.6486486486486487,0.2888888888888889,0.625,0.23809523809523814,0.6285714285714286,0.6000000000000001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4
0.4,0.38976377952755903,0.24324324324324326,0.33333333333333337,0.2717391304347826,0.28571428571428575,0.2571428571428571,0.2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5
0.016666666666666663,0.19291338582677164,0.08108108108108109,0.15555555555555556,0.05434782608695652,0.09523809523809525,0.08571428571428572,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
0.19999999999999996,0.1732283464566929,0.3783783783783784,0.24444444444444444,0.16304347826086957,0.04761904761904763,0.2571428571428571,0.4000000000000001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.19999999999999996,0.15354330708661418,0.1891891891891892,0.2222222222222222,0.16304347826086957,0.23809523809523814,0.2857142857142857,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.45833333333333337,0.24803149606299213,0.5945945945945947,0.26666666666666666,0.3967391304347826,0.2047619047619048,0.34285714285714286,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.625,0.24803149606299213,0.8648648648648649,0.3111111111111111,0.45108695652173914,0.30000000000000004,0.39999999999999997,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
0.5333333333333333,0.2795275590551181,0.5405405405405406,0.4888888888888889,0.23913043478260868,0.31428571428571433,0.36,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3
0.18,0.19291338582677164,0.23243243243243245,0.1688888888888889,0.1956521739130435,0.10000000000000002,0.3142857142857143,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.4666666666666667,0.27165354330708663,0.4702702702702703,0.26666666666666666,0.3804347826086956,0.16666666666666669,0.5314285714285715,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.525,0.23228346456692914,0.25405405405405407,0.7244444444444444,0.2010869565217391,0.561904761904762,0.14285714285714285,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1
0.375,0.23228346456692914,0.3081081081081081,0.33333333333333337,0.2880434782608695,0.28571428571428575,0.3142857142857143,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.5083333333333333,0.3700787401574803,0.5675675675675675,0.33333333333333337,0.3260869565217391,0.28571428571428575,0.2571428571428571,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.3583333333333333,0.23228346456692914,0.35135135135135137,0.19999999999999998,0.48913043478260865,0.14285714285714285,0.34285714285714286,0.4000000000000001,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.3583333333333333,0.25196850393700787,0.4594594594594595,0.15555555555555556,0.19021739130434784,0.28571428571428575,0.39999999999999997,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
0.525,0.25196850393700787,0.7837837837837838,0.15555555555555556,0.027173913043478264,0.28571428571428575,0.8,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4
0.5083333333333333,0.29133858267716534,0.3783783783783784,0.3111111111111111,0.625,0.3571428571428572,0.19999999999999998,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
0.19999999999999996,0.15354330708661418,0.2702702702702703,0.33333333333333337,0.1358695652173913,0.19047619047619052,0.14285714285714285,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
0.5166666666666667,0.29133858267716534,0.40540540540540543,0.4,0.43478260869565216,0.380952380952381,0.2571428571428571,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.19999999999999996,0.19291338582677164,0.3783783783783784,0.13333333333333333,0.3260869565217391,0.04761904761904763,0.19999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
0.20666666666666667,0.2125984251968504,0.34594594594594597,0.35555555555555557,0.11956521739130435,0.07142857142857144,0.13142857142857142,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.3833333333333333,0.30708661417322836,0.43243243243243246,0.24444444444444444,0.24456521739130435,0.19047619047619052,0.3771428571428571,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
0.11666666666666664,0.2283464566929134,0.21621621621621623,0.15555555555555556,0.1358695652173913,0.09523809523809525,0.14857142857142855,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
0.20999999999999996,0.16141732283464566,0.25405405405405407,0.27555555555555555,0.15760869565217392,0.17142857142857149,0.2571428571428571,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
0.5166666666666667,0.25196850393700787,0.6486486486486487,0.4222222222222222,0.2717391304347826,0.23809523809523814,0.37142857142857144,0.8,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4
0.5833333333333334,0.30708661417322836,0.42162162162162165,0.4222222222222222,0.4076086956521739,0.40476190476190477,0.41714285714285715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2
0.75,0.30708661417322836,0.5297297297297299,0.5111111111111111,0.6793478260869564,0.45238095238095244,0.41714285714285715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3
0.5833333333333334,0.3110236220472441,0.6216216216216217,0.2888888888888889,0.5434782608695652,0.23809523809523814,0.42857142857142855,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
0.75,0.3110236220472441,0.8378378378378379,0.33333333333333337,0.6521739130434783,0.28571428571428575,0.5428571428571428,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
0.6,1.0,0.02702702702702703,0.022222222222222223,0.35326086956521735,0.5476190476190477,0.2857142857142857,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4
0.19166666666666665,0.1732283464566929,0.2972972972972973,0.12,0.21739130434782608,0.05714285714285715,0.4057142857142857,0.8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.35,0.27165354330708663,0.5405405405405406,0.4444444444444445,0.21739130434782608,0.09523809523809525,0.08571428571428572,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.1833333333333333,0.19291338582677164,0.40540540540540543,0.4,0.0,0.11904761904761905,0.02857142857142857,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.5166666666666667,0.3700787401574803,0.5675675675675675,0.4,0.16304347826086957,0.3571428571428572,0.2857142857142857,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
0.3816666666666667,0.2283464566929134,0.2918918918918919,0.23555555555555555,0.43478260869565216,0.23809523809523814,0.38857142857142857,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.55,0.38976377952755903,0.637837837837838,0.3111111111111111,0.2554347826086956,0.2619047619047619,0.42857142857142855,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2
0.4666666666666667,0.23228346456692914,0.6756756756756757,0.33333333333333337,0.2717391304347826,0.19047619047619052,0.37142857142857144,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
0.5333333333333333,0.25984251968503935,0.4540540540540541,0.49333333333333335,0.37499999999999994,0.4571428571428572,0.16,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3
0.19999999999999996,0.2204724409448819,0.10270270270270271,0.36000000000000004,0.07608695652173914,0.31428571428571433,0.10285714285714286,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
0.16666666666666663,0.15354330708661418,0.13513513513513514,0.13333333333333333,0.21739130434782608,0.23809523809523814,0.2857142857142857,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
0.25,0.2125984251968504,0.32432432432432434,0.13333333333333333,0.2717391304347826,0.04761904761904763,0.45714285714285713,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.22999999999999998,0.1732283464566929,0.23783783783783785,0.19555555555555554,0.29891304347826086,0.2142857142857143,0.22857142857142854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
0.2833333333333333,0.2125984251968504,0.32972972972972975,0.17333333333333334,0.1847826086956522,0.17142857142857149,0.45714285714285713,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
0.09499999999999997,0.1456692913385827,0.16756756756756758,0.14666666666666667,0.11956521739130435,0.07619047619047618,0.29714285714285715,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
0.0733333333333333,0.15354330708661418,0.12972972972972974,0.17777777777777778,0.1032608695652174,0.11904761904761905,0.17714285714285713,0.6000000000000001,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.3583333333333333,0.23228346456692914,0.21621621621621623,0.19999999999999998,0.43478260869565216,0.28571428571428575,0.37142857142857144,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.2583333333333333,0.19291338582677164,0.43243243243243246,0.15555555555555556,0.4076086956521739,0.09523809523809525,0.17142857142857143,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.4916666666666667,0.27165354330708663,0.5945945945945947,0.24444444444444444,0.5706521739130435,0.19047619047619052,0.2857142857142857,0.4000000000000001,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.4666666666666667,0.27165354330708663,0.5135135135135136,0.2888888888888889,0.5163043478260869,0.2619047619047619,0.19999999999999998,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.6333333333333333,0.27165354330708663,0.6216216216216217,0.4222222222222222,0.733695652173913,0.40476190476190477,0.08571428571428572,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
0.5333333333333333,0.19291338582677164,0.24324324324324326,0.6444444444444444,0.21739130434782608,0.6190476190476191,0.2571428571428571,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.45666666666666667,0.2874015748031496,0.5135135135135136,0.2977777777777778,0.43478260869565216,0.24761904761904763,0.23428571428571426,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.525,0.2874015748031496,0.5567567567567568,0.5688888888888889,0.3967391304347826,0.2142857142857143,0.15428571428571428,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1
0.20833333333333337,0.1732283464566929,0.4594594594594595,0.06666666666666667,0.29891304347826086,0.0,0.34285714285714286,0.4000000000000001,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.04166666666666663,0.19291338582677164,0.16216216216216217,0.2222222222222222,0.08152173913043478,0.023809523809523808,0.05714285714285715,0.4000000000000001,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.4,0.27165354330708663,0.35135135135135137,0.2888888888888889,0.3260869565217391,0.23809523809523814,0.37142857142857144,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
0.024999999999999967,0.1732283464566929,0.13513513513513514,0.13333333333333333,0.05434782608695652,0.0,0.22857142857142854,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
